Endpoint,Method,Type,Description,RF,Access,Guards,Params,Query,Body,Example Usage
/availability/basic,POST,Command,Crea horarios básicos de disponibilidad para recursos,RF-07,Private,Auth Pending,,,"{ ""resourceId"": ""resource123"", ""dayOfWeek"": 1, ""startTime"": ""08:00"", ""endTime"": ""18:00"", ""isActive"": true }",POST http://localhost:3002/availability/basic
/availability/schedule,POST,Command,Crea horarios complejos con restricciones y reglas,RF-07,Private,Auth Pending,,,"{ ""resourceId"": ""resource123"", ""name"": ""Horario Lab"", ""type"": ""REGULAR"", ""recurrenceRule"": ""RRULE:FREQ=WEEKLY"" }",POST http://localhost:3002/availability/schedule
/availability/basic,GET,Query,Obtiene horarios básicos con filtros opcionales,RF-07,Public,None,,resourceId|dayOfWeek,,GET http://localhost:3002/availability/basic?resourceId=resource123
/availability/check,GET,Query,Verifica disponibilidad de recurso en fecha/hora específica,RF-16,Public,None,,resourceId|date|startTime|endTime|userType,,GET http://localhost:3002/availability/check?resourceId=resource123&date=2025-01-15
/availability/:resourceId,GET,Query,Obtiene toda la disponibilidad de un recurso específico,RF-07,Public,None,resourceId,,,GET http://localhost:3002/availability/resource123
/availability/:resourceId/calendar,GET,Query,Obtiene vista de calendario para un recurso,RF-10,Public,None,resourceId,startDate|endDate|viewType,,GET http://localhost:3002/availability/resource123/calendar?viewType=MONTH
/search/resources,GET,Query,Búsqueda avanzada de recursos disponibles,RF-09,Public,None,,date|startTime|endTime|capacity|type|attributes,,GET http://localhost:3002/search/resources?date=2025-01-15&capacity=30
/search/availability,GET,Query,Busca franjas horarias disponibles según criterios,RF-09,Public,None,,resourceIds|startDate|endDate|duration|userType,,GET http://localhost:3002/search/availability?resourceIds=resource1,resource2
/search/advanced,POST,Query,Búsqueda compleja con múltiples filtros y criterios,RF-09,Public,None,,,"{ ""filters"": { ""programs"": [""ING-SIS""] }, ""timeSlots"": [{ ""date"": ""2025-01-15"" }] }",POST http://localhost:3002/search/advanced
/reservations,POST,Command,Crea una nueva reserva de recurso,RF-12|RF-16,Private,Auth Pending,,,"{ ""resourceId"": ""resource123"", ""title"": ""Clase"", ""startDate"": ""2025-01-15T14:00:00Z"" }",POST http://localhost:3002/reservations
/reservations/:id,PUT,Command,Actualiza una reserva existente,RF-13,Private,Auth Pending,id,,"{ ""title"": ""Clase Actualizada"", ""startDate"": ""2025-01-15T15:00:00Z"" }",PUT http://localhost:3002/reservations/reservation123
/reservations/:id,DELETE,Command,Cancela una reserva,RF-13,Private,Auth Pending,id,,,DELETE http://localhost:3002/reservations/reservation123
/reservations,GET,Query,Obtiene reservas con filtros y paginación,RF-11,Private,Auth Pending,,resourceId|userId|startDate|endDate|status|page|limit,,GET http://localhost:3002/reservations?status=ACTIVE&page=1
/reservations/:id,GET,Query,Obtiene detalles de una reserva específica,RF-11,Private,Auth Pending,id,,,GET http://localhost:3002/reservations/reservation123
/recurring-reservations,POST,Command,Crea reservas recurrentes con reglas RRULE,RF-12,Private,Auth Pending,,,"{ ""resourceId"": ""resource123"", ""recurrenceRule"": ""RRULE:FREQ=WEEKLY"", ""startTime"": ""14:00"" }",POST http://localhost:3002/recurring-reservations
/recurring-reservations/:id/instances,GET,Query,Obtiene instancias generadas de reserva recurrente,RF-12,Private,Auth Pending,id,startDate|endDate,,GET http://localhost:3002/recurring-reservations/recurring123/instances
/recurring-reservations/:id/modify-series,PUT,Command,Modifica toda la serie de reservas recurrentes,RF-12,Private,Auth Pending,id,,"{ ""title"": ""Clase Actualizada"", ""startTime"": ""15:00"" }",PUT http://localhost:3002/recurring-reservations/recurring123/modify-series
/waiting-list,POST,Command,Agrega usuario a lista de espera,RF-14,Private,Auth Pending,,,"{ ""resourceId"": ""resource123"", ""desiredDate"": ""2025-01-15"", ""priority"": ""HIGH"" }",POST http://localhost:3002/waiting-list
/waiting-list,GET,Query,Obtiene lista de espera con filtros,RF-14,Private,Auth Pending,,resourceId|userId|status,,GET http://localhost:3002/waiting-list?resourceId=resource123&status=PENDING
/waiting-list/:id/process,PUT,Command,Procesa entrada de lista de espera,RF-14,Private,Auth Pending,id,,"{ ""action"": ""ASSIGN"", ""assignedReservationId"": ""reservation456"" }",PUT http://localhost:3002/waiting-list/waiting123/process
/reassignment/transfer,POST,Command,Transfiere reserva a otro recurso,RF-15,Private,Auth Pending,,,"{ ""originalReservationId"": ""reservation123"", ""newResourceId"": ""resource456"" }",POST http://localhost:3002/reassignment/transfer
/reassignment/reschedule,POST,Command,Reagenda reserva a nueva fecha/hora,RF-15,Private,Auth Pending,,,"{ ""reservationId"": ""reservation123"", ""newStartDate"": ""2025-01-16T14:00:00Z"" }",POST http://localhost:3002/reassignment/reschedule
/reassignment/history/:reservationId,GET,Query,Obtiene historial de reasignaciones,RF-15|RF-11,Private,Auth Pending,reservationId,,,GET http://localhost:3002/reassignment/history/reservation123
/notifications/send,POST,Command,Envía notificación sobre reserva/disponibilidad,RF-28,Private,Auth Pending,,,"{ ""recipientId"": ""user123"", ""type"": ""RESERVATION_CONFIRMED"", ""channel"": [""EMAIL""] }",POST http://localhost:3002/notifications/send
/notifications/:userId,GET,Query,Obtiene notificaciones de un usuario,RF-28,Private,Auth Pending,userId,status|type|page|limit,,GET http://localhost:3002/notifications/user123?status=UNREAD
/notifications/:id/mark-read,PUT,Command,Marca notificación como leída,RF-28,Private,Auth Pending,id,,,PUT http://localhost:3002/notifications/notification123/mark-read
/penalties,POST,Command,Registra penalización por incumplimiento,Operational,Private,Auth Pending,,,"{ ""userId"": ""user123"", ""type"": ""NO_SHOW"", ""severity"": ""MEDIUM"" }",POST http://localhost:3002/penalties
/penalties/user/:userId,GET,Query,Obtiene historial de penalizaciones de usuario,Operational,Private,Auth Pending,userId,,,GET http://localhost:3002/penalties/user/user123
/penalties/:id/appeal,PUT,Command,Permite apelar una penalización,Operational,Private,Auth Pending,id,,"{ ""reason"": ""Emergencia familiar"", ""evidence"": ""Certificado médico"" }",PUT http://localhost:3002/penalties/penalty123/appeal
/audit/reservations,GET,Query,Obtiene log de auditoría de reservas,RF-11,Private,Auth Pending,,resourceId|userId|action|startDate|endDate,,GET http://localhost:3002/audit/reservations?action=CREATE
/audit/resources/:resourceId,GET,Query,Obtiene historial completo de un recurso,RF-11,Private,Auth Pending,resourceId,,,GET http://localhost:3002/audit/resources/resource123
/audit/export,POST,Command,Exporta datos de auditoría en CSV/Excel,RF-11,Private,Auth Pending,,,"{ ""format"": ""CSV"", ""filters"": { ""resourceIds"": [""resource123""] } }",POST http://localhost:3002/audit/export
